INFO 2024-08-11 18:02:50,454 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-11 18:02:50,454 autoreload Waiting for apps ready_event.
DEBUG 2024-08-11 18:02:50,747 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-11 18:02:50,940 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-08-11 18:02:50,941 autoreload Watching dir C:\python\final_project\backend\django_app\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,941 autoreload Watching dir C:\python\final_project\backend\django_app\shop\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,942 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,947 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\token_blacklist\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:50,947 autoreload Watching dir C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-08-11 18:02:51,752 utils (0.063) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1706012422.1298902
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\wsgiref\handlers.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\token_blacklist\apps.py first seen with mtime 1707640310.066417
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\threads.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cachecontrol\filewrapper.py first seen with mtime 1708462073.6945894
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\management\sql.py first seen with mtime 1706012423.5725908
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1706012423.772593
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\middleware\cache.py first seen with mtime 1706012423.9685926
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1706012424.0225902
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\oauth2\_client.py first seen with mtime 1708460940.205245
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1706012434.876813
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\forms\__init__.py first seen with mtime 1706012422.1358936
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1706012424.1175947
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\xml\dom\minicompat.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\sql.py first seen with mtime 1710848410.9054916
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1706012417.6540504
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\token_blacklist\models.py first seen with mtime 1707640310.0710628
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\pytz\tzfile.py first seen with mtime 1706012406.78091
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1706012423.0965931
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\firebase_admin\_user_identifier.py first seen with mtime 1708462078.2532637
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\version.py first seen with mtime 1706012424.1125922
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\_range.py first seen with mtime 1710848410.8814886
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1706012434.8778086
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\validators.py first seen with mtime 1706012434.56881
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\manage.py first seen with mtime 1705495220.6834538
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1706012422.125893
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\oauth2\service_account.py first seen with mtime 1708460940.235247
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\__init__.py first seen with mtime 1708462074.1005895
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1706012424.014593
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1706012424.135591
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\_default.py first seen with mtime 1708460940.102247
DEBUG 2024-08-11 18:10:25,743 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,756 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1706012424.1506183
DEBUG 2024-08-11 18:10:25,756 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1708460920.5071268
DEBUG 2024-08-11 18:10:25,756 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1706012434.5408077
DEBUG 2024-08-11 18:10:25,757 autoreload File C:\python\final_project\backend\django_app\shop\views\review_view.py first seen with mtime 1706012834.1409476
DEBUG 2024-08-11 18:10:25,757 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,758 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\uritemplate\orderedset.py first seen with mtime 1708462070.4133537
DEBUG 2024-08-11 18:10:25,758 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\generics.py first seen with mtime 1706012434.538807
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\http\cookiejar.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\corsheaders\checks.py first seen with mtime 1706012435.8044538
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1706012423.4645922
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\shop\utils.py first seen with mtime 1719086528.49682
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\oauth2\challenges.py first seen with mtime 1708460940.2232456
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\firebase_admin\_rfc3339.py first seen with mtime 1708462078.2462509
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1706012316.1391418
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1706012416.7790813
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1686106894.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\serialization\ssh.py first seen with mtime 1708462074.2207122
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1706012316.1571438
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\shop\views\League_View.py first seen with mtime 1708963796.349702
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1706012423.6915913
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1706012423.8165946
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\abc.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\urllib\error.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1706012422.093894
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\unittest\signals.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\firebase_admin\_utils.py first seen with mtime 1708462078.260254
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\transport\requests.py first seen with mtime 1708460940.1992457
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1708460920.4381287
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1706012417.6920543
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\psycopg2\errors.py first seen with mtime 1710848410.8894885
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1706012423.5385902
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\pytz\exceptions.py first seen with mtime 1706012406.767772
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\x509\oid.py first seen with mtime 1708462074.2377155
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1706012418.5612123
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\http\request.py first seen with mtime 1706012423.9635916
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\email\contentmanager.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1706012423.6325908
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\forms\__init__.py first seen with mtime 1706012423.810591
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1706012418.6832087
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1706012316.592734
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\selector_events.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1708460929.5446787
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\__init__.py first seen with mtime 1706012423.6345909
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\__init__.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\bindings\openssl\__init__.py first seen with mtime 1708462074.0955896
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1706012424.0655906
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\files\utils.py first seen with mtime 1706012423.5415912
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\__init__.py first seen with mtime 1708462073.9945884
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1706012424.0575902
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\subprocess.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1706012423.6215942
DEBUG 2024-08-11 18:10:25,759 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\unittest\runner.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,772 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1706012423.7745936
DEBUG 2024-08-11 18:10:25,772 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1706012423.7685955
DEBUG 2024-08-11 18:10:25,772 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\urls\base.py first seen with mtime 1706012424.043591
DEBUG 2024-08-11 18:10:25,773 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1706012423.813592
DEBUG 2024-08-11 18:10:25,773 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1706012423.7885904
DEBUG 2024-08-11 18:10:25,774 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1706012434.5508103
DEBUG 2024-08-11 18:10:25,774 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1706012423.7945926
DEBUG 2024-08-11 18:10:25,775 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1706012414.0966525
DEBUG 2024-08-11 18:10:25,775 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,775 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,776 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\requests\exceptions.py first seen with mtime 1708460933.9053757
DEBUG 2024-08-11 18:10:25,776 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1708460920.5391285
DEBUG 2024-08-11 18:10:25,776 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1706012423.551591
DEBUG 2024-08-11 18:10:25,776 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1708460920.53213
DEBUG 2024-08-11 18:10:25,777 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\dh.py first seen with mtime 1708462074.1050618
DEBUG 2024-08-11 18:10:25,777 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\firebase_admin\__about__.py first seen with mtime 1708462078.2282498
DEBUG 2024-08-11 18:10:25,777 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\DLLs\_ssl.pyd first seen with mtime 1686106894.0
DEBUG 2024-08-11 18:10:25,777 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,778 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1706012423.0985937
DEBUG 2024-08-11 18:10:25,778 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\requests\cookies.py first seen with mtime 1708460933.9033763
DEBUG 2024-08-11 18:10:25,778 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1706012316.5857344
DEBUG 2024-08-11 18:10:25,779 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1706012414.1235309
DEBUG 2024-08-11 18:10:25,779 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\test\client.py first seen with mtime 1706012424.0305903
DEBUG 2024-08-11 18:10:25,779 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1706012423.6956074
DEBUG 2024-08-11 18:10:25,779 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\template\context.py first seen with mtime 1706012423.98359
DEBUG 2024-08-11 18:10:25,780 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1706012316.1531432
DEBUG 2024-08-11 18:10:25,780 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\urllib\request.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,780 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\requests\utils.py first seen with mtime 1708460933.92338
DEBUG 2024-08-11 18:10:25,780 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_adapters.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,781 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1708460920.4241292
DEBUG 2024-08-11 18:10:25,781 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1706012414.0686524
DEBUG 2024-08-11 18:10:25,781 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1706012434.5418108
DEBUG 2024-08-11 18:10:25,782 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\sslproto.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,782 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1706012423.7565901
DEBUG 2024-08-11 18:10:25,782 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1706012422.116892
DEBUG 2024-08-11 18:10:25,782 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\_cloud_sdk.py first seen with mtime 1708460940.097248
DEBUG 2024-08-11 18:10:25,783 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,783 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\logging\config.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,783 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cryptography\x509\name.py first seen with mtime 1708462074.2357113
DEBUG 2024-08-11 18:10:25,783 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1706012423.5295954
DEBUG 2024-08-11 18:10:25,783 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1706012423.6205928
DEBUG 2024-08-11 18:10:25,784 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,784 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1706012422.732592
DEBUG 2024-08-11 18:10:25,784 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\metrics.py first seen with mtime 1708460940.151251
DEBUG 2024-08-11 18:10:25,784 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\idna\__init__.py first seen with mtime 1708460927.4953473
DEBUG 2024-08-11 18:10:25,785 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1708460920.5041306
DEBUG 2024-08-11 18:10:25,785 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\_exponential_backoff.py first seen with mtime 1708460940.106248
DEBUG 2024-08-11 18:10:25,785 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1708460920.4581294
DEBUG 2024-08-11 18:10:25,785 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1706012424.0635922
DEBUG 2024-08-11 18:10:25,786 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,786 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\cachecontrol\serialize.py first seen with mtime 1708462073.6985903
DEBUG 2024-08-11 18:10:25,786 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1706012414.1016507
DEBUG 2024-08-11 18:10:25,786 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\constants.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,787 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\token.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,787 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework\response.py first seen with mtime 1706012434.553825
DEBUG 2024-08-11 18:10:25,787 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1706012423.7385912
DEBUG 2024-08-11 18:10:25,787 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\DLLs\unicodedata.pyd first seen with mtime 1686106896.0
DEBUG 2024-08-11 18:10:25,788 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\unittest\suite.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,788 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,788 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\utils\cache.py first seen with mtime 1706012424.0605924
DEBUG 2024-08-11 18:10:25,788 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\google\auth\crypt\es256.py first seen with mtime 1708460940.1772473
DEBUG 2024-08-11 18:10:25,789 autoreload File C:\Users\nadav\AppData\Local\Programs\Python\Python311\Lib\unittest\main.py first seen with mtime 1686106818.0
DEBUG 2024-08-11 18:10:25,789 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1706012423.456589
DEBUG 2024-08-11 18:10:25,789 autoreload File C:\python\final_project\backend\django_app\env\Lib\site-packages\rest_framework_simplejwt\views.py first seen with mtime 1707640309.8881888
